Predictor,Target,Accuracy
antennapod_MB.csv,sudachi_BS.csv,0.5074626865671642
antennapod_MB.csv,talon_UB.csv,0.6791044776119403
antennapod_MB.csv,tessera_BS.csv,0.6902050113895216
antennapod_MB.csv,thumbnailator_LS.csv,0.4942528735632184
antennapod_MB.csv,vinyl_MS.csv,0.5264550264550265
antennapod_MB.csv,yue_LS.csv,0.6022727272727273
antennapod_MB.csv,zxing_MB.csv,0.5823665893271461
blaze_LB.csv,activiti_BB.csv,0.5611318739989322
blaze_LB.csv,agrona_US.csv,0.646551724137931
blaze_LB.csv,androidmaps_US.csv,0.4435483870967742
blaze_LB.csv,antennapod_MB.csv,0.5910714285714286
blaze_LB.csv,commons_UB.csv,0.5724550898203593
blaze_LB.csv,daqeclipse_LB.csv,0.4569031273836766
blaze_LB.csv,dependencycheck_US.csv,0.5439429928741093
blaze_LB.csv,ebean_LB.csv,0.463574097135741
blaze_LB.csv,exoplayer_MB.csv,0.47455919395465995
blaze_LB.csv,facebooksdk_BB.csv,0.43148844707146694
blaze_LB.csv,flowable_LB.csv,0.5161432022842082
blaze_LB.csv,googleauth_LS.csv,0.5965665236051502
blaze_LB.csv,gsyvideoplayer_MS.csv,0.5746924428822495
blaze_LB.csv,jabref_UB.csv,0.5368248772504092
blaze_LB.csv,javacv_MS.csv,0.4161490683229814
blaze_LB.csv,jbpm_BB.csv,0.6097560975609756
blaze_LB.csv,jmock_LS.csv,0.5172413793103449
blaze_LB.csv,k9_UB.csv,0.5265536723163842
blaze_LB.csv,metadata_MS.csv,0.5699152542372882
blaze_LB.csv,mindustry_MB.csv,0.5152941176470588
blaze_LB.csv,modernmt_BS.csv,0.5345911949685535
blaze_LB.csv,osmdroid_MB.csv,0.635593220338983
blaze_LB.csv,phonograph_MS.csv,0.5983827493261455
blaze_LB.csv,pipeline_US.csv,0.5753012048192772
blaze_LB.csv,qlexpress_BS.csv,0.5724137931034483
blaze_LB.csv,rxjava_LB.csv,0.609950593741874
blaze_LB.csv,seedstack_BS.csv,0.6061120543293718
blaze_LB.csv,sentinel_UB.csv,0.5812036273701566
blaze_LB.csv,snowflake_US.csv,0.6077097505668935
blaze_LB.csv,spark_BB.csv,0.6406417112299465
blaze_LB.csv,springdock_LS.csv,0.24924318869828457
blaze_LB.csv,stroom_BB.csv,0.5576786978060864
blaze_LB.csv,sudachi_BS.csv,0.5298507462686567
blaze_LB.csv,talon_UB.csv,0.6388059701492538
blaze_LB.csv,tessera_BS.csv,0.6492027334851936
blaze_LB.csv,thumbnailator_LS.csv,0.5114942528735632
blaze_LB.csv,vinyl_MS.csv,0.5555555555555556
blaze_LB.csv,yue_LS.csv,0.5795454545454546
blaze_LB.csv,zxing_MB.csv,0.5127610208816705
commons_UB.csv,activiti_BB.csv,0.5638013881473571
commons_UB.csv,agrona_US.csv,0.5603448275862069
commons_UB.csv,androidmaps_US.csv,0.5967741935483871
commons_UB.csv,antennapod_MB.csv,0.5160714285714286
commons_UB.csv,blaze_LB.csv,0.5366194372380763
commons_UB.csv,daqeclipse_LB.csv,0.2841342486651411
commons_UB.csv,dependencycheck_US.csv,0.498812351543943
commons_UB.csv,ebean_LB.csv,0.35896637608966375
commons_UB.csv,exoplayer_MB.csv,0.6695214105793451
commons_UB.csv,facebooksdk_BB.csv,0.4747447608812466
commons_UB.csv,flowable_LB.csv,0.5462332528003514
commons_UB.csv,googleauth_LS.csv,0.7124463519313304
commons_UB.csv,gsyvideoplayer_MS.csv,0.4833040421792619
commons_UB.csv,jabref_UB.csv,0.5949263502454992
commons_UB.csv,javacv_MS.csv,0.4782608695652174
commons_UB.csv,jbpm_BB.csv,0.4878048780487805
commons_UB.csv,jmock_LS.csv,0.5117967332123412
commons_UB.csv,k9_UB.csv,0.535593220338983
commons_UB.csv,metadata_MS.csv,0.4300847457627119
commons_UB.csv,mindustry_MB.csv,0.6658823529411765
commons_UB.csv,modernmt_BS.csv,0.4716981132075472
commons_UB.csv,osmdroid_MB.csv,0.573093220338983
commons_UB.csv,phonograph_MS.csv,0.6388140161725068
commons_UB.csv,pipeline_US.csv,0.4006024096385542
commons_UB.csv,qlexpress_BS.csv,0.42758620689655175
commons_UB.csv,rxjava_LB.csv,0.7235849874317414
commons_UB.csv,seedstack_BS.csv,0.4397283531409168
commons_UB.csv,sentinel_UB.csv,0.44187963726298435
commons_UB.csv,snowflake_US.csv,0.46485260770975056
commons_UB.csv,spark_BB.csv,0.6502673796791444
commons_UB.csv,springdock_LS.csv,0.5771947527749748
commons_UB.csv,stroom_BB.csv,0.554140127388535
commons_UB.csv,sudachi_BS.csv,0.6119402985074627
commons_UB.csv,talon_UB.csv,0.5343283582089552
commons_UB.csv,tessera_BS.csv,0.45785876993166286
commons_UB.csv,thumbnailator_LS.csv,0.47701149425287354
commons_UB.csv,vinyl_MS.csv,0.5661375661375662
commons_UB.csv,yue_LS.csv,0.42045454545454547
commons_UB.csv,zxing_MB.csv,0.5661252900232019
daqeclipse_LB.csv,activiti_BB.csv,0.49599572877736253
daqeclipse_LB.csv,agrona_US.csv,0.5043103448275862
daqeclipse_LB.csv,androidmaps_US.csv,0.14516129032258066
daqeclipse_LB.csv,antennapod_MB.csv,0.46785714285714286
daqeclipse_LB.csv,blaze_LB.csv,0.51985631610457
daqeclipse_LB.csv,commons_UB.csv,0.33652694610778444
daqeclipse_LB.csv,dependencycheck_US.csv,0.49643705463182897
daqeclipse_LB.csv,ebean_LB.csv,0.7805105853051059
daqeclipse_LB.csv,exoplayer_MB.csv,0.2221662468513854
daqeclipse_LB.csv,facebooksdk_BB.csv,0.608006448146158
daqeclipse_LB.csv,flowable_LB.csv,0.4181858115528223
daqeclipse_LB.csv,googleauth_LS.csv,0.24892703862660945
daqeclipse_LB.csv,gsyvideoplayer_MS.csv,0.5342706502636204
daqeclipse_LB.csv,jabref_UB.csv,0.323240589198036
daqeclipse_LB.csv,javacv_MS.csv,0.5279503105590062
daqeclipse_LB.csv,jbpm_BB.csv,0.5121951219512195
daqeclipse_LB.csv,jmock_LS.csv,0.5553539019963702
daqeclipse_LB.csv,k9_UB.csv,0.44745762711864406
daqeclipse_LB.csv,metadata_MS.csv,0.5444915254237288
daqeclipse_LB.csv,mindustry_MB.csv,0.12764705882352942
daqeclipse_LB.csv,modernmt_BS.csv,0.6981132075471698
daqeclipse_LB.csv,osmdroid_MB.csv,0.3336864406779661
daqeclipse_LB.csv,phonograph_MS.csv,0.25067385444743934
daqeclipse_LB.csv,pipeline_US.csv,0.8283132530120482
daqeclipse_LB.csv,qlexpress_BS.csv,0.6689655172413793
daqeclipse_LB.csv,rxjava_LB.csv,0.03735806535494496
daqeclipse_LB.csv,seedstack_BS.csv,0.8624787775891342
daqeclipse_LB.csv,sentinel_UB.csv,0.7691673536685902
daqeclipse_LB.csv,snowflake_US.csv,0.7006802721088435
daqeclipse_LB.csv,spark_BB.csv,0.1786096256684492
daqeclipse_LB.csv,springdock_LS.csv,0.030474268415741676
daqeclipse_LB.csv,stroom_BB.csv,0.4826610049539986
daqeclipse_LB.csv,sudachi_BS.csv,0.4253731343283582
daqeclipse_LB.csv,talon_UB.csv,0.2417910447761194
daqeclipse_LB.csv,tessera_BS.csv,0.7517084282460137
daqeclipse_LB.csv,thumbnailator_LS.csv,0.5229885057471264
daqeclipse_LB.csv,vinyl_MS.csv,0.30952380952380953
daqeclipse_LB.csv,yue_LS.csv,0.9488636363636364
daqeclipse_LB.csv,zxing_MB.csv,0.3851508120649652
dependencycheck_US.csv,activiti_BB.csv,0.5536572343833422
dependencycheck_US.csv,agrona_US.csv,0.4827586206896552
dependencycheck_US.csv,androidmaps_US.csv,0.43548387096774194
dependencycheck_US.csv,antennapod_MB.csv,0.5982142857142857
dependencycheck_US.csv,blaze_LB.csv,0.530632608261824
dependencycheck_US.csv,commons_UB.csv,0.592814371257485
dependencycheck_US.csv,daqeclipse_LB.csv,0.5087719298245614
dependencycheck_US.csv,ebean_LB.csv,0.4663760896637609
dependencycheck_US.csv,exoplayer_MB.csv,0.47052896725440807
dependencycheck_US.csv,facebooksdk_BB.csv,0.453250940354648
dependencycheck_US.csv,flowable_LB.csv,0.4886887766307929
dependencycheck_US.csv,googleauth_LS.csv,0.44635193133047213
dependencycheck_US.csv,gsyvideoplayer_MS.csv,0.5149384885764499
dependencycheck_US.csv,jabref_UB.csv,0.5065466448445172
dependencycheck_US.csv,javacv_MS.csv,0.5093167701863354
dependencycheck_US.csv,jbpm_BB.csv,0.7560975609756098
dependencycheck_US.csv,jmock_LS.csv,0.5099818511796733
dependencycheck_US.csv,k9_UB.csv,0.5050847457627119
dependencycheck_US.csv,metadata_MS.csv,0.5127118644067796
dependencycheck_US.csv,mindustry_MB.csv,0.3241176470588235
dependencycheck_US.csv,modernmt_BS.csv,0.5471698113207547
dependencycheck_US.csv,osmdroid_MB.csv,0.5211864406779662
dependencycheck_US.csv,phonograph_MS.csv,0.39892183288409705
dependencycheck_US.csv,pipeline_US.csv,0.5993975903614458
dependencycheck_US.csv,qlexpress_BS.csv,0.5655172413793104
dependencycheck_US.csv,rxjava_LB.csv,0.5897547022622865
dependencycheck_US.csv,seedstack_BS.csv,0.7555178268251274
dependencycheck_US.csv,sentinel_UB.csv,0.5317394888705689
dependencycheck_US.csv,snowflake_US.csv,0.5668934240362812
dependencycheck_US.csv,spark_BB.csv,0.6010695187165775
dependencycheck_US.csv,springdock_LS.csv,0.17800201816347125
dependencycheck_US.csv,stroom_BB.csv,0.5050719509318236
dependencycheck_US.csv,sudachi_BS.csv,0.6044776119402985
dependencycheck_US.csv,talon_UB.csv,0.6074626865671642
dependencycheck_US.csv,tessera_BS.csv,0.6355353075170843
dependencycheck_US.csv,thumbnailator_LS.csv,0.4482758620689655
dependencycheck_US.csv,vinyl_MS.csv,0.48148148148148145
dependencycheck_US.csv,yue_LS.csv,0.6761363636363636
dependencycheck_US.csv,zxing_MB.csv,0.5150812064965197
ebean_LB.csv,activiti_BB.csv,0.5333689268553123
ebean_LB.csv,agrona_US.csv,0.5689655172413793
ebean_LB.csv,androidmaps_US.csv,0.3387096774193548
ebean_LB.csv,antennapod_MB.csv,0.5142857142857142
ebean_LB.csv,blaze_LB.csv,0.5771303133107164
ebean_LB.csv,commons_UB.csv,0.47904191616766467
ebean_LB.csv,daqeclipse_LB.csv,0.7356979405034325
ebean_LB.csv,dependencycheck_US.csv,0.5748218527315915
ebean_LB.csv,exoplayer_MB.csv,0.3632241813602015
ebean_LB.csv,facebooksdk_BB.csv,0.6026329930145083
ebean_LB.csv,flowable_LB.csv,0.4895673182517022
ebean_LB.csv,googleauth_LS.csv,0.39914163090128757
ebean_LB.csv,gsyvideoplayer_MS.csv,0.5307557117750439
ebean_LB.csv,jabref_UB.csv,0.4386252045826514
ebean_LB.csv,javacv_MS.csv,0.4720496894409938
ebean_LB.csv,jbpm_BB.csv,0.5121951219512195
ebean_LB.csv,jmock_LS.csv,0.5607985480943739
ebean_LB.csv,k9_UB.csv,0.49491525423728816
ebean_LB.csv,metadata_MS.csv,0.5953389830508474
ebean_LB.csv,mindustry_MB.csv,0.5364705882352941
ebean_LB.csv,modernmt_BS.csv,0.5723270440251572
ebean_LB.csv,osmdroid_MB.csv,0.4523305084745763
ebean_LB.csv,phonograph_MS.csv,0.353099730458221
ebean_LB.csv,pipeline_US.csv,0.6987951807228916
ebean_LB.csv,qlexpress_BS.csv,0.6275862068965518
ebean_LB.csv,rxjava_LB.csv,0.4198665164254139
ebean_LB.csv,seedstack_BS.csv,0.6519524617996605
ebean_LB.csv,sentinel_UB.csv,0.6578730420445177
ebean_LB.csv,snowflake_US.csv,0.6643990929705216
ebean_LB.csv,spark_BB.csv,0.40641711229946526
ebean_LB.csv,springdock_LS.csv,0.14389505549949547
ebean_LB.csv,stroom_BB.csv,0.5274828969096484
ebean_LB.csv,sudachi_BS.csv,0.5671641791044776
ebean_LB.csv,talon_UB.csv,0.3783582089552239
ebean_LB.csv,tessera_BS.csv,0.6947608200455581
ebean_LB.csv,thumbnailator_LS.csv,0.4367816091954023
ebean_LB.csv,vinyl_MS.csv,0.3835978835978836
ebean_LB.csv,yue_LS.csv,0.8011363636363636
ebean_LB.csv,zxing_MB.csv,0.5104408352668214
exoplayer_MB.csv,activiti_BB.csv,0.5120128136679124
exoplayer_MB.csv,agrona_US.csv,0.5301724137931034
exoplayer_MB.csv,androidmaps_US.csv,0.6612903225806451
exoplayer_MB.csv,antennapod_MB.csv,0.5321428571428571
exoplayer_MB.csv,blaze_LB.csv,0.5336260227499501
exoplayer_MB.csv,commons_UB.csv,0.6059880239520958
exoplayer_MB.csv,daqeclipse_LB.csv,0.2917620137299771
exoplayer_MB.csv,dependencycheck_US.csv,0.5273159144893111
exoplayer_MB.csv,ebean_LB.csv,0.3882316313823163
exoplayer_MB.csv,facebooksdk_BB.csv,0.3702310585706609
exoplayer_MB.csv,flowable_LB.csv,0.5249286184933011
exoplayer_MB.csv,googleauth_LS.csv,0.6137339055793991
exoplayer_MB.csv,gsyvideoplayer_MS.csv,0.5219683655536028
exoplayer_MB.csv,jabref_UB.csv,0.527823240589198
exoplayer_MB.csv,javacv_MS.csv,0.45962732919254656
exoplayer_MB.csv,jbpm_BB.csv,0.5853658536585366
exoplayer_MB.csv,jmock_LS.csv,0.5136116152450091
exoplayer_MB.csv,k9_UB.csv,0.5333333333333333
exoplayer_MB.csv,metadata_MS.csv,0.527542372881356
exoplayer_MB.csv,mindustry_MB.csv,0.558235294117647
exoplayer_MB.csv,modernmt_BS.csv,0.5157232704402516
exoplayer_MB.csv,osmdroid_MB.csv,0.6016949152542372
exoplayer_MB.csv,phonograph_MS.csv,0.6388140161725068
exoplayer_MB.csv,pipeline_US.csv,0.41566265060240964
exoplayer_MB.csv,qlexpress_BS.csv,0.43448275862068964
exoplayer_MB.csv,rxjava_LB.csv,0.6253792147005287
exoplayer_MB.csv,seedstack_BS.csv,0.45840407470288624
exoplayer_MB.csv,sentinel_UB.csv,0.5111294311624073
exoplayer_MB.csv,snowflake_US.csv,0.40816326530612246
exoplayer_MB.csv,spark_BB.csv,0.4588235294117647
exoplayer_MB.csv,springdock_LS.csv,0.3467204843592331
exoplayer_MB.csv,stroom_BB.csv,0.5104977589054022
exoplayer_MB.csv,sudachi_BS.csv,0.5149253731343284
exoplayer_MB.csv,talon_UB.csv,0.6664179104477612
exoplayer_MB.csv,tessera_BS.csv,0.48519362186788156
exoplayer_MB.csv,thumbnailator_LS.csv,0.5344827586206896
exoplayer_MB.csv,vinyl_MS.csv,0.6481481481481481
exoplayer_MB.csv,yue_LS.csv,0.48295454545454547
exoplayer_MB.csv,zxing_MB.csv,0.5568445475638051
facebooksdk_BB.csv,activiti_BB.csv,0.5691404164442072
facebooksdk_BB.csv,agrona_US.csv,0.5129310344827587
facebooksdk_BB.csv,androidmaps_US.csv,0.5241935483870968
facebooksdk_BB.csv,antennapod_MB.csv,0.4857142857142857
facebooksdk_BB.csv,blaze_LB.csv,0.4873278786669327
facebooksdk_BB.csv,commons_UB.csv,0.562874251497006
facebooksdk_BB.csv,daqeclipse_LB.csv,0.5213577421815409
facebooksdk_BB.csv,dependencycheck_US.csv,0.5819477434679335
facebooksdk_BB.csv,ebean_LB.csv,0.5118306351183064
facebooksdk_BB.csv,exoplayer_MB.csv,0.5536523929471032
facebooksdk_BB.csv,flowable_LB.csv,0.5440368987480781
facebooksdk_BB.csv,googleauth_LS.csv,0.5321888412017167
facebooksdk_BB.csv,gsyvideoplayer_MS.csv,0.5588752196836555
facebooksdk_BB.csv,jabref_UB.csv,0.4664484451718494
facebooksdk_BB.csv,javacv_MS.csv,0.5279503105590062
facebooksdk_BB.csv,jbpm_BB.csv,0.4634146341463415
facebooksdk_BB.csv,jmock_LS.csv,0.5172413793103449
facebooksdk_BB.csv,k9_UB.csv,0.4824858757062147
facebooksdk_BB.csv,metadata_MS.csv,0.5233050847457628
facebooksdk_BB.csv,mindustry_MB.csv,0.7405882352941177
facebooksdk_BB.csv,modernmt_BS.csv,0.6415094339622641
facebooksdk_BB.csv,osmdroid_MB.csv,0.5169491525423728
facebooksdk_BB.csv,phonograph_MS.csv,0.5795148247978437
facebooksdk_BB.csv,pipeline_US.csv,0.5060240963855421
facebooksdk_BB.csv,qlexpress_BS.csv,0.5517241379310345
facebooksdk_BB.csv,rxjava_LB.csv,0.4554043512178209
facebooksdk_BB.csv,seedstack_BS.csv,0.5551782682512734
facebooksdk_BB.csv,sentinel_UB.csv,0.5325638911788954
facebooksdk_BB.csv,snowflake_US.csv,0.4943310657596372
facebooksdk_BB.csv,spark_BB.csv,0.5048128342245989
facebooksdk_BB.csv,springdock_LS.csv,0.437941473259334
facebooksdk_BB.csv,stroom_BB.csv,0.48336871903750883
facebooksdk_BB.csv,sudachi_BS.csv,0.6268656716417911
facebooksdk_BB.csv,talon_UB.csv,0.5477611940298508
facebooksdk_BB.csv,tessera_BS.csv,0.6013667425968109
facebooksdk_BB.csv,thumbnailator_LS.csv,0.5402298850574713
facebooksdk_BB.csv,vinyl_MS.csv,0.5079365079365079
facebooksdk_BB.csv,yue_LS.csv,0.625
facebooksdk_BB.csv,zxing_MB.csv,0.5638051044083526
flowable_LB.csv,activiti_BB.csv,0.5787506673785371
flowable_LB.csv,agrona_US.csv,0.4956896551724138
flowable_LB.csv,androidmaps_US.csv,0.4838709677419355
flowable_LB.csv,antennapod_MB.csv,0.5785714285714286
flowable_LB.csv,blaze_LB.csv,0.5525843145080822
flowable_LB.csv,commons_UB.csv,0.5041916167664671
flowable_LB.csv,daqeclipse_LB.csv,0.46186117467582
flowable_LB.csv,dependencycheck_US.csv,0.517814726840855
flowable_LB.csv,ebean_LB.csv,0.41158156911581567
flowable_LB.csv,exoplayer_MB.csv,0.4982367758186398
flowable_LB.csv,facebooksdk_BB.csv,0.43766792047286407
flowable_LB.csv,googleauth_LS.csv,0.575107296137339
flowable_LB.csv,gsyvideoplayer_MS.csv,0.5254833040421792
flowable_LB.csv,jabref_UB.csv,0.5253682487725041
flowable_LB.csv,javacv_MS.csv,0.5093167701863354
flowable_LB.csv,jbpm_BB.csv,0.5609756097560976
flowable_LB.csv,jmock_LS.csv,0.484573502722323
flowable_LB.csv,k9_UB.csv,0.503954802259887
flowable_LB.csv,metadata_MS.csv,0.5720338983050848
flowable_LB.csv,mindustry_MB.csv,0.528235294117647
flowable_LB.csv,modernmt_BS.csv,0.46540880503144655
flowable_LB.csv,osmdroid_MB.csv,0.5635593220338984
flowable_LB.csv,phonograph_MS.csv,0.5929919137466307
flowable_LB.csv,pipeline_US.csv,0.4006024096385542
flowable_LB.csv,qlexpress_BS.csv,0.5172413793103449
flowable_LB.csv,rxjava_LB.csv,0.627372800554737
flowable_LB.csv,seedstack_BS.csv,0.5738539898132428
flowable_LB.csv,sentinel_UB.csv,0.49299258037922505
flowable_LB.csv,snowflake_US.csv,0.5102040816326531
