Predictor,Target,Accuracy
antennapod_MB.csv,ebean_LB.csv,0.47198007471980075
antennapod_MB.csv,exoplayer_MB.csv,0.5959697732997481
antennapod_MB.csv,facebooksdk_BB.csv,0.4419666845781838
antennapod_MB.csv,flowable_LB.csv,0.5616077311662641
antennapod_MB.csv,googleauth_LS.csv,0.6351931330472103
antennapod_MB.csv,gsyvideoplayer_MS.csv,0.5992970123022847
antennapod_MB.csv,jabref_UB.csv,0.544189852700491
antennapod_MB.csv,javacv_MS.csv,0.484472049689441
antennapod_MB.csv,jbpm_BB.csv,0.5121951219512195
antennapod_MB.csv,jmock_LS.csv,0.4664246823956443
antennapod_MB.csv,k9_UB.csv,0.535593220338983
antennapod_MB.csv,metadata_MS.csv,0.5148305084745762
antennapod_MB.csv,mindustry_MB.csv,0.4864705882352941
antennapod_MB.csv,modernmt_BS.csv,0.610062893081761
antennapod_MB.csv,osmdroid_MB.csv,0.6197033898305084
antennapod_MB.csv,phonograph_MS.csv,0.5849056603773585
antennapod_MB.csv,pipeline_US.csv,0.4789156626506024
antennapod_MB.csv,qlexpress_BS.csv,0.5862068965517241
antennapod_MB.csv,rxjava_LB.csv,0.7070295570772298
antennapod_MB.csv,seedstack_BS.csv,0.5925297113752123
antennapod_MB.csv,sentinel_UB.csv,0.5762572135201979
antennapod_MB.csv,snowflake_US.csv,0.4988662131519274
antennapod_MB.csv,spark_BB.csv,0.6074866310160428
antennapod_MB.csv,springdock_LS.csv,0.18244197780020183
antennapod_MB.csv,stroom_BB.csv,0.5461193677754187
antennapod_MB.csv,sudachi_BS.csv,0.5597014925373134
antennapod_MB.csv,talon_UB.csv,0.6761194029850747
antennapod_MB.csv,tessera_BS.csv,0.6309794988610479
antennapod_MB.csv,thumbnailator_LS.csv,0.5229885057471264
antennapod_MB.csv,vinyl_MS.csv,0.5846560846560847
antennapod_MB.csv,yue_LS.csv,0.5284090909090909
antennapod_MB.csv,zxing_MB.csv,0.568445475638051
blaze_LB.csv,activiti_BB.csv,0.595835557928457
blaze_LB.csv,agrona_US.csv,0.5258620689655172
blaze_LB.csv,androidmaps_US.csv,0.5725806451612904
blaze_LB.csv,antennapod_MB.csv,0.5607142857142857
blaze_LB.csv,commons_UB.csv,0.5820359281437125
blaze_LB.csv,daqeclipse_LB.csv,0.4607170099160946
blaze_LB.csv,dependencycheck_US.csv,0.5439429928741093
blaze_LB.csv,ebean_LB.csv,0.4663760896637609
blaze_LB.csv,exoplayer_MB.csv,0.5732997481108313
blaze_LB.csv,facebooksdk_BB.csv,0.44223535733476627
blaze_LB.csv,flowable_LB.csv,0.5359103887546672
blaze_LB.csv,googleauth_LS.csv,0.5708154506437768
blaze_LB.csv,gsyvideoplayer_MS.csv,0.5254833040421792
blaze_LB.csv,jabref_UB.csv,0.5507364975450082
blaze_LB.csv,javacv_MS.csv,0.42857142857142855
blaze_LB.csv,jbpm_BB.csv,0.5609756097560976
blaze_LB.csv,jmock_LS.csv,0.5081669691470054
blaze_LB.csv,k9_UB.csv,0.5186440677966102
blaze_LB.csv,metadata_MS.csv,0.5211864406779662
