javafile,classfile,WMC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LCO,DAM,MOA,MFA,CAM,IC,CBM,AMC,bug_prone
TextConverterResourceImpl.java,stroom.pipeline.textconverter.TextConverterResourceImpl,5,8,15,4,0,8,3,0.250000000000000,66,1.000000000000000,0,0.000000000000000,0.550000000000000,0,0,11.800000000000000,true
TextConverterSerialiser.java,stroom.pipeline.textconverter.TextConverterSerialiser,5,5,14,4,0,5,5,0.625000000000000,63,1.000000000000000,0,0.000000000000000,0.400000000000000,0,0,11.200000000000000,false
TextConverterStore.java,stroom.pipeline.textconverter.TextConverterStore,2,2,2,1,0,2,2,2.000000000000000,2,0.000000000000000,0,0.000000000000000,0.750000000000000,0,0,0.000000000000000,true
ProcessorUtil.java,stroom.pipeline.util.ProcessorUtil,3,10,15,3,0,10,2,2.000000000000000,48,0.000000000000000,0,0.000000000000000,0.428600000000000,0,0,15.000000000000000,true
AbstractDestinationProvider.java,stroom.pipeline.writer.AbstractDestinationProvider,2,2,4,1,0,2,2,2.000000000000000,7,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,2.500000000000000,false
CharBufferWriter.java,stroom.pipeline.writer.CharBufferWriter,19,1,25,115,0,1,19,0.111100000000000,178,1.000000000000000,0,0.000000000000000,0.333300000000000,0,0,8.315800000000000,true
HDFSFileAppender.java,stroom.pipeline.writer.HDFSFileAppender$1,3,3,5,1,0,3,2,0.000000000000000,27,0.000000000000000,0,0.000000000000000,0.555600000000000,0,0,7.333300000000000,true
HDFSLockedOutputStream.java,stroom.pipeline.writer.HDFSLockedOutputStream,4,3,13,0,0,3,4,0.888900000000000,78,1.000000000000000,0,0.000000000000000,0.437500000000000,0,0,17.000000000000000,false
HTTPAppender.java,stroom.pipeline.writer.HTTPAppender$1,2,2,5,0,0,2,1,0.000000000000000,16,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,6.500000000000000,true
JSONWriter.java,stroom.pipeline.writer.JSONWriter,12,8,55,28,0,8,9,0.836400000000000,459,1.000000000000000,0,0.000000000000000,0.218800000000000,0,0,36.416700000000000,true
OutputRecorder.java,stroom.pipeline.writer.OutputRecorder,12,7,17,52,0,7,11,0.878800000000000,50,1.000000000000000,0,0.000000000000000,0.340900000000000,0,0,2.916700000000000,true
OutputRecorder.java,stroom.pipeline.writer.OutputRecorder$MemoryDestination,5,4,16,0,0,4,4,0.500000000000000,99,1.000000000000000,0,0.000000000000000,0.600000000000000,0,0,18.200000000000000,true
OutputStreamAppender.java,stroom.pipeline.writer.OutputStreamAppender,3,2,4,1,0,2,1,0.500000000000000,16,1.000000000000000,0,0.000000000000000,0.555600000000000,0,0,4.000000000000000,true
RollingStreamAppender.java,stroom.pipeline.writer.RollingStreamAppender,10,17,34,23,0,17,7,0.847200000000000,176,1.000000000000000,0,0.000000000000000,0.250000000000000,0,0,15.800000000000000,true
StreamAppender.java,stroom.pipeline.writer.StreamAppender,14,31,65,61,0,31,8,0.901100000000000,330,1.000000000000000,0,0.000000000000000,0.200000000000000,0,0,21.571400000000000,true
StreamAppender.java,stroom.pipeline.writer.StreamAppender$1,2,3,6,0,0,3,1,0.000000000000000,18,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,7.500000000000000,true
StringBuilderWriter.java,stroom.pipeline.writer.StringBuilderWriter,19,0,25,115,0,0,19,0.111100000000000,178,1.000000000000000,0,0.000000000000000,0.333300000000000,0,0,8.315800000000000,true
TestAppender.java,stroom.pipeline.writer.TestAppender,4,2,5,4,0,2,2,0.666700000000000,18,1.000000000000000,0,0.000000000000000,0.500000000000000,0,0,3.250000000000000,true
TextWriter.java,stroom.pipeline.writer.TextWriter,6,4,19,11,0,4,6,0.800000000000000,138,1.000000000000000,0,0.000000000000000,0.400000000000000,0,0,21.666700000000000,true
NamespaceConstants.java,stroom.pipeline.xml.NamespaceConstants,1,0,2,0,0,0,0,2.000000000000000,6,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,3.000000000000000,true
ParserFactory.java,stroom.pipeline.xml.converter.ParserFactory,1,0,1,0,0,0,1,2.000000000000000,1,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,true
RecordReader.java,stroom.pipeline.xml.converter.RecordReader,5,1,13,2,0,1,4,0.675000000000000,181,1.000000000000000,0,0.000000000000000,0.583300000000000,0,0,33.200000000000000,true
AllFactory.java,stroom.pipeline.xml.converter.ds3.AllFactory,5,6,9,10,0,6,5,2.000000000000000,42,0.000000000000000,0,0.000000000000000,0.433300000000000,0,0,7.400000000000000,true
