Predictor,Target,Accuracy
dependencycheck_US.csv,exoplayer_MB.csv,0.4282115869017632
dependencycheck_US.csv,facebooksdk_BB.csv,0.5225685115529285
dependencycheck_US.csv,flowable_LB.csv,0.4882495058203382
dependencycheck_US.csv,googleauth_LS.csv,0.34763948497854075
dependencycheck_US.csv,gsyvideoplayer_MS.csv,0.5342706502636204
dependencycheck_US.csv,jabref_UB.csv,0.4214402618657938
dependencycheck_US.csv,javacv_MS.csv,0.4782608695652174
dependencycheck_US.csv,jbpm_BB.csv,0.6341463414634146
dependencycheck_US.csv,jmock_LS.csv,0.5825771324863884
dependencycheck_US.csv,k9_UB.csv,0.48361581920903957
dependencycheck_US.csv,metadata_MS.csv,0.614406779661017
dependencycheck_US.csv,mindustry_MB.csv,0.19058823529411764
dependencycheck_US.csv,modernmt_BS.csv,0.6666666666666666
dependencycheck_US.csv,osmdroid_MB.csv,0.4523305084745763
dependencycheck_US.csv,phonograph_MS.csv,0.38274932614555257
dependencycheck_US.csv,pipeline_US.csv,0.7289156626506024
dependencycheck_US.csv,qlexpress_BS.csv,0.7517241379310344
dependencycheck_US.csv,rxjava_LB.csv,0.08546415879344717
dependencycheck_US.csv,seedstack_BS.csv,0.8183361629881154
dependencycheck_US.csv,sentinel_UB.csv,0.7353668590272052
dependencycheck_US.csv,snowflake_US.csv,0.6462585034013606
dependencycheck_US.csv,spark_BB.csv,0.2898395721925134
dependencycheck_US.csv,springdock_LS.csv,0.032694248234106965
dependencycheck_US.csv,stroom_BB.csv,0.49327671620665253
dependencycheck_US.csv,sudachi_BS.csv,0.6567164179104478
dependencycheck_US.csv,talon_UB.csv,0.3291044776119403
dependencycheck_US.csv,tessera_BS.csv,0.7562642369020501
dependencycheck_US.csv,thumbnailator_LS.csv,0.5574712643678161
dependencycheck_US.csv,vinyl_MS.csv,0.3835978835978836
dependencycheck_US.csv,yue_LS.csv,0.9318181818181818
dependencycheck_US.csv,zxing_MB.csv,0.568445475638051
ebean_LB.csv,activiti_BB.csv,0.5045381740523225
ebean_LB.csv,agrona_US.csv,0.5172413793103449
ebean_LB.csv,androidmaps_US.csv,0.1693548387096774
ebean_LB.csv,antennapod_MB.csv,0.4714285714285714
ebean_LB.csv,blaze_LB.csv,0.5288365595689483
ebean_LB.csv,commons_UB.csv,0.3688622754491018
ebean_LB.csv,daqeclipse_LB.csv,0.9755911517925248
ebean_LB.csv,dependencycheck_US.csv,0.517814726840855
ebean_LB.csv,exoplayer_MB.csv,0.2680100755667506
ebean_LB.csv,facebooksdk_BB.csv,0.6047823750671681
ebean_LB.csv,flowable_LB.csv,0.42323742587305074
ebean_LB.csv,googleauth_LS.csv,0.24892703862660945
ebean_LB.csv,gsyvideoplayer_MS.csv,0.5289982425307557
ebean_LB.csv,jabref_UB.csv,0.3314238952536825
ebean_LB.csv,javacv_MS.csv,0.5279503105590062
ebean_LB.csv,jbpm_BB.csv,0.5365853658536586
ebean_LB.csv,jmock_LS.csv,0.5571687840290381
ebean_LB.csv,k9_UB.csv,0.45084745762711864
ebean_LB.csv,metadata_MS.csv,0.5677966101694916
ebean_LB.csv,mindustry_MB.csv,0.13117647058823528
ebean_LB.csv,modernmt_BS.csv,0.7044025157232704
ebean_LB.csv,osmdroid_MB.csv,0.3559322033898305
ebean_LB.csv,phonograph_MS.csv,0.2587601078167116
ebean_LB.csv,pipeline_US.csv,0.8313253012048193
ebean_LB.csv,qlexpress_BS.csv,0.696551724137931
ebean_LB.csv,rxjava_LB.csv,0.044899020542602065
ebean_LB.csv,seedstack_BS.csv,0.8607809847198642
ebean_LB.csv,sentinel_UB.csv,0.7691673536685902
ebean_LB.csv,snowflake_US.csv,0.7029478458049887
ebean_LB.csv,spark_BB.csv,0.1925133689839572
ebean_LB.csv,springdock_LS.csv,0.030474268415741676
ebean_LB.csv,stroom_BB.csv,0.47841472045293704
ebean_LB.csv,sudachi_BS.csv,0.4552238805970149
ebean_LB.csv,talon_UB.csv,0.25223880597014925
ebean_LB.csv,tessera_BS.csv,0.7539863325740319
ebean_LB.csv,thumbnailator_LS.csv,0.5344827586206896
ebean_LB.csv,vinyl_MS.csv,0.31216931216931215
ebean_LB.csv,yue_LS.csv,0.9602272727272727
ebean_LB.csv,zxing_MB.csv,0.4361948955916473
exoplayer_MB.csv,activiti_BB.csv,0.5034703683929524
exoplayer_MB.csv,agrona_US.csv,0.4870689655172414
exoplayer_MB.csv,androidmaps_US.csv,0.8548387096774194
exoplayer_MB.csv,antennapod_MB.csv,0.5321428571428571
exoplayer_MB.csv,blaze_LB.csv,0.48074236679305526
exoplayer_MB.csv,commons_UB.csv,0.6646706586826348
exoplayer_MB.csv,daqeclipse_LB.csv,0.0019069412662090007
exoplayer_MB.csv,dependencycheck_US.csv,0.503562945368171
exoplayer_MB.csv,ebean_LB.csv,0.21326276463262764
exoplayer_MB.csv,facebooksdk_BB.csv,0.38876947877485224
exoplayer_MB.csv,flowable_LB.csv,0.5824730946628597
exoplayer_MB.csv,googleauth_LS.csv,0.7553648068669528
exoplayer_MB.csv,gsyvideoplayer_MS.csv,0.46397188049209137
exoplayer_MB.csv,jabref_UB.csv,0.676759410801964
exoplayer_MB.csv,javacv_MS.csv,0.4720496894409938
exoplayer_MB.csv,jbpm_BB.csv,0.4878048780487805
exoplayer_MB.csv,jmock_LS.csv,0.44464609800362975
exoplayer_MB.csv,k9_UB.csv,0.5514124293785311
exoplayer_MB.csv,metadata_MS.csv,0.4555084745762712
exoplayer_MB.csv,mindustry_MB.csv,0.8723529411764706
exoplayer_MB.csv,modernmt_BS.csv,0.3018867924528302
exoplayer_MB.csv,osmdroid_MB.csv,0.6684322033898306
exoplayer_MB.csv,phonograph_MS.csv,0.7493261455525606
exoplayer_MB.csv,pipeline_US.csv,0.1686746987951807
exoplayer_MB.csv,qlexpress_BS.csv,0.3310344827586207
exoplayer_MB.csv,rxjava_LB.csv,0.9631620005200658
exoplayer_MB.csv,seedstack_BS.csv,0.13752122241086587
exoplayer_MB.csv,sentinel_UB.csv,0.23083264633140974
exoplayer_MB.csv,snowflake_US.csv,0.29705215419501135
exoplayer_MB.csv,spark_BB.csv,0.8224598930481284
exoplayer_MB.csv,springdock_LS.csv,0.9697275479313825
exoplayer_MB.csv,stroom_BB.csv,0.5192262326020288
exoplayer_MB.csv,sudachi_BS.csv,0.5746268656716418
exoplayer_MB.csv,talon_UB.csv,0.758955223880597
exoplayer_MB.csv,tessera_BS.csv,0.2460136674259681
exoplayer_MB.csv,thumbnailator_LS.csv,0.47701149425287354
exoplayer_MB.csv,vinyl_MS.csv,0.6931216931216931
exoplayer_MB.csv,yue_LS.csv,0.045454545454545456
exoplayer_MB.csv,zxing_MB.csv,0.6194895591647331
facebooksdk_BB.csv,activiti_BB.csv,0.4986652429257875
facebooksdk_BB.csv,agrona_US.csv,0.5129310344827587
facebooksdk_BB.csv,androidmaps_US.csv,0.14516129032258066
facebooksdk_BB.csv,antennapod_MB.csv,0.46785714285714286
facebooksdk_BB.csv,blaze_LB.csv,0.5222510476950708
facebooksdk_BB.csv,commons_UB.csv,0.3377245508982036
facebooksdk_BB.csv,daqeclipse_LB.csv,0.9938977879481312
facebooksdk_BB.csv,dependencycheck_US.csv,0.498812351543943
facebooksdk_BB.csv,ebean_LB.csv,0.787359900373599
facebooksdk_BB.csv,exoplayer_MB.csv,0.21914357682619648
facebooksdk_BB.csv,flowable_LB.csv,0.4219196134416868
facebooksdk_BB.csv,googleauth_LS.csv,0.2446351931330472
facebooksdk_BB.csv,gsyvideoplayer_MS.csv,0.5360281195079086
facebooksdk_BB.csv,jabref_UB.csv,0.323240589198036
facebooksdk_BB.csv,javacv_MS.csv,0.5403726708074534
facebooksdk_BB.csv,jbpm_BB.csv,0.5121951219512195
facebooksdk_BB.csv,jmock_LS.csv,0.5553539019963702
facebooksdk_BB.csv,k9_UB.csv,0.45084745762711864
facebooksdk_BB.csv,metadata_MS.csv,0.5444915254237288
facebooksdk_BB.csv,mindustry_MB.csv,0.12764705882352942
facebooksdk_BB.csv,modernmt_BS.csv,0.6981132075471698
facebooksdk_BB.csv,osmdroid_MB.csv,0.3326271186440678
facebooksdk_BB.csv,phonograph_MS.csv,0.25336927223719674
facebooksdk_BB.csv,pipeline_US.csv,0.8313253012048193
facebooksdk_BB.csv,qlexpress_BS.csv,0.6689655172413793
facebooksdk_BB.csv,rxjava_LB.csv,0.037098032417439544
facebooksdk_BB.csv,seedstack_BS.csv,0.8624787775891342
facebooksdk_BB.csv,sentinel_UB.csv,0.7691673536685902
facebooksdk_BB.csv,snowflake_US.csv,0.7029478458049887
facebooksdk_BB.csv,spark_BB.csv,0.17754010695187167
facebooksdk_BB.csv,springdock_LS.csv,0.030272452068617558
facebooksdk_BB.csv,stroom_BB.csv,0.47865062514744044
facebooksdk_BB.csv,sudachi_BS.csv,0.4253731343283582
facebooksdk_BB.csv,talon_UB.csv,0.2417910447761194
facebooksdk_BB.csv,tessera_BS.csv,0.7539863325740319
facebooksdk_BB.csv,thumbnailator_LS.csv,0.5344827586206896
facebooksdk_BB.csv,vinyl_MS.csv,0.30687830687830686
facebooksdk_BB.csv,yue_LS.csv,0.9545454545454546
facebooksdk_BB.csv,zxing_MB.csv,0.3805104408352668
flowable_LB.csv,activiti_BB.csv,0.5034703683929524
