javafile,classfile,WMC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LCO,DAM,MOA,MFA,CAM,IC,CBM,AMC,bug_prone
PoiFactory.java,net.cyclestreets.api.client.geojson.PoiFactory,3,7,21,3,0,7,1,2.000000000000000,97,0.000000000000000,0,0.000000000000000,0.333300000000000,0,0,31.333300000000000,true
Base64.java,net.cyclestreets.util.Base64$1,2,0,6,0,0,0,1,0.000000000000000,25,0.000000000000000,0,0.000000000000000,0.625000000000000,0,0,11.000000000000000,true
Base64.java,net.cyclestreets.util.Base64$InputStream,4,1,10,4,0,1,4,0.074100000000000,265,1.000000000000000,0,0.000000000000000,0.562500000000000,0,0,63.000000000000000,true
Base64.java,net.cyclestreets.util.Base64$OutputStream,8,1,17,0,0,1,8,0.328600000000000,276,1.000000000000000,0,0.000000000000000,0.437500000000000,0,0,32.250000000000000,true
Base64.java,net.cyclestreets.util.Base64,33,3,91,524,0,3,22,0.970300000000000,5562,0.600000000000000,0,0.000000000000000,0.191400000000000,0,0,166.939400000000000,true
Bitmaps.java,net.cyclestreets.util.Bitmaps$FlushedInputStream,2,0,5,1,0,0,2,2.000000000000000,38,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,18.000000000000000,true
Bitmaps.java,net.cyclestreets.util.Bitmaps,6,7,24,15,0,7,4,2.000000000000000,168,0.000000000000000,0,0.000000000000000,0.277800000000000,0,0,27.000000000000000,true
Collections.java,net.cyclestreets.util.Collections,2,0,6,1,0,0,1,2.000000000000000,24,0.000000000000000,0,0.000000000000000,0.500000000000000,0,0,11.000000000000000,true
Logging.java,net.cyclestreets.util.Logging,2,0,5,1,0,0,2,2.000000000000000,11,0.000000000000000,0,0.000000000000000,0.500000000000000,0,0,4.500000000000000,true
CycleStreetsAppSupport.java,net.cyclestreets.CycleStreetsAppSupport,14,12,40,73,0,12,5,0.940200000000000,182,1.000000000000000,0,0.000000000000000,0.169200000000000,0,0,11.357100000000000,true
PhotoMapActivity.java,net.cyclestreets.PhotoMapActivity,1,0,1,0,0,0,1,2.000000000000000,1,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,false
PhotoMapFragment.java,net.cyclestreets.PhotoMapFragment,3,8,10,3,0,8,3,2.000000000000000,29,0.000000000000000,0,0.000000000000000,0.583300000000000,0,0,8.666700000000000,true
RouteByAddress.java,net.cyclestreets.RouteByAddress$RouteByAddressCallbacks$OnRemove,2,4,4,0,0,4,2,0.000000000000000,19,0.500000000000000,0,0.000000000000000,0.625000000000000,0,0,7.500000000000000,true
RouteByAddress.java,net.cyclestreets.RouteByAddress,2,9,11,1,0,9,2,2.000000000000000,37,0.000000000000000,0,0.000000000000000,0.500000000000000,0,0,17.500000000000000,true
RouteByNumber.java,net.cyclestreets.RouteByNumber$1,0,0,0,0,0,0,0,2.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,true
RouteByNumber.java,net.cyclestreets.RouteByNumber$RouteByNumberCallbacks,5,20,23,4,0,20,2,0.450000000000000,105,1.000000000000000,0,0.000000000000000,0.371400000000000,0,0,19.000000000000000,true
RouteByNumber.java,net.cyclestreets.RouteByNumber,2,7,12,1,0,7,2,2.000000000000000,35,0.000000000000000,0,0.000000000000000,0.500000000000000,0,0,16.500000000000000,true
RouteMapActivity.java,net.cyclestreets.RouteMapActivity,1,0,1,0,0,0,1,2.000000000000000,1,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,true
StoredRoutes.java,net.cyclestreets.StoredRoutes$RouteSummaryAdapter$1,2,4,4,0,0,4,1,0.000000000000000,21,0.000000000000000,0,0.000000000000000,0.625000000000000,0,0,8.500000000000000,true
StoredRoutes.java,net.cyclestreets.StoredRoutes$RouteSummaryAdapter$2,2,3,5,0,0,3,1,0.000000000000000,21,0.000000000000000,0,0.000000000000000,0.625000000000000,0,0,8.500000000000000,true
StoredRoutes.java,net.cyclestreets.StoredRoutes$RouteSummaryAdapter,18,28,55,89,0,28,9,0.705900000000000,282,1.000000000000000,0,0.000000000000000,0.211100000000000,0,0,14.388900000000000,true
StoredRoutes.java,net.cyclestreets.StoredRoutes,2,8,8,1,0,8,1,2.000000000000000,26,0.000000000000000,0,0.000000000000000,0.500000000000000,0,0,12.000000000000000,true
AccountDetailsActivity.java,net.cyclestreets.AccountDetailsActivity$1,2,4,5,0,0,4,1,0.000000000000000,14,0.000000000000000,0,0.000000000000000,0.625000000000000,0,0,5.500000000000000,true
AccountDetailsActivity.java,net.cyclestreets.AccountDetailsActivity$2,1,1,3,0,0,1,0,2.000000000000000,35,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,33.000000000000000,true
AccountDetailsActivity.java,net.cyclestreets.AccountDetailsActivity$RegisterStep,6,1,9,9,0,1,4,0.857100000000000,91,0.428600000000000,7,0.000000000000000,0.350000000000000,0,0,13.000000000000000,true
AccountDetailsActivity.java,net.cyclestreets.AccountDetailsActivity$RegisterTask,6,9,16,5,0,9,0,0.300000000000000,88,0.833300000000000,0,0.000000000000000,0.309500000000000,0,0,12.666700000000000,true
AccountDetailsActivity.java,net.cyclestreets.AccountDetailsActivity$SignInTask,6,11,20,5,0,11,0,0.350000000000000,80,0.750000000000000,0,0.000000000000000,0.309500000000000,0,0,11.666700000000000,true
AccountDetailsActivity.java,net.cyclestreets.AccountDetailsActivity$WhitespaceInputFilter,2,2,4,1,0,2,2,1.000000000000000,17,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,7.000000000000000,true
AccountDetailsActivity.java,net.cyclestreets.AccountDetailsActivity,27,25,68,277,0,25,7,0.807700000000000,581,1.000000000000000,0,0.000000000000000,0.209900000000000,0,0,20.296300000000000,true
DisplayPhoto.java,net.cyclestreets.DisplayPhoto$DisplayDialog,16,17,37,114,0,17,8,0.950000000000000,170,1.000000000000000,0,0.000000000000000,0.242200000000000,0,0,9.375000000000000,true
DisplayPhoto.java,net.cyclestreets.DisplayPhoto$ExternalVideoPlayer,3,6,10,1,0,6,1,0.500000000000000,77,1.000000000000000,0,0.000000000000000,0.555600000000000,0,0,24.000000000000000,true
DisplayPhoto.java,net.cyclestreets.DisplayPhoto$ImageDisplay,1,0,1,0,0,0,1,2.000000000000000,1,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,true
DisplayPhoto.java,net.cyclestreets.DisplayPhoto$PhotoDisplay$1,2,7,7,0,0,7,1,0.000000000000000,19,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,8.000000000000000,true
DisplayPhoto.java,net.cyclestreets.DisplayPhoto$PhotoDisplay,7,15,21,7,0,15,0,0.833300000000000,73,1.000000000000000,0,0.000000000000000,0.285700000000000,0,0,9.285700000000000,true
DisplayPhoto.java,net.cyclestreets.DisplayPhoto$VideoControllerView$1,2,3,4,0,0,3,1,0.000000000000000,13,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,5.000000000000000,true
DisplayPhoto.java,net.cyclestreets.DisplayPhoto$VideoControllerView$2,4,6,17,0,0,6,3,0.000000000000000,73,0.000000000000000,0,0.000000000000000,0.500000000000000,0,0,17.000000000000000,true
DisplayPhoto.java,net.cyclestreets.DisplayPhoto$VideoControllerView$3,2,4,7,0,0,4,1,0.000000000000000,25,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,11.000000000000000,true
DisplayPhoto.java,net.cyclestreets.DisplayPhoto$VideoControllerView$4,2,4,7,0,0,4,1,0.000000000000000,25,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,11.000000000000000,true
DisplayPhoto.java,net.cyclestreets.DisplayPhoto$VideoControllerView$MessageHandler,2,4,13,0,0,4,1,0.000000000000000,57,1.000000000000000,0,0.000000000000000,0.666700000000000,0,0,27.000000000000000,true
DisplayPhoto.java,net.cyclestreets.DisplayPhoto$VideoControllerView,21,15,52,132,0,15,6,0.840000000000000,389,1.000000000000000,0,0.000000000000000,0.214300000000000,0,0,16.809500000000000,true
DisplayPhoto.java,net.cyclestreets.DisplayPhoto$VideoDisplay,8,18,39,10,0,18,1,0.809500000000000,198,1.000000000000000,0,0.000000000000000,0.300000000000000,0,0,23.375000000000000,true
DisplayPhoto.java,net.cyclestreets.DisplayPhoto,4,7,11,6,0,7,1,2.000000000000000,42,0.000000000000000,0,0.000000000000000,0.583300000000000,0,0,9.500000000000000,true
FeedbackActivity.java,net.cyclestreets.FeedbackActivity$FeedbackTask,6,8,12,7,0,8,1,0.566700000000000,68,0.833300000000000,0,0.000000000000000,0.291700000000000,0,0,9.333300000000000,false
FeedbackActivity.java,net.cyclestreets.FeedbackActivity,11,18,32,53,0,18,5,0.900000000000000,114,1.000000000000000,0,0.000000000000000,0.242400000000000,0,0,9.272700000000000,false
Undoable.java,net.cyclestreets.Undoable,1,0,1,0,0,0,1,2.000000000000000,1,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,true
Contact.java,net.cyclestreets.contacts.Contact$ContactsComparator,4,1,7,6,0,1,3,1.000000000000000,29,1.000000000000000,1,0.000000000000000,0.416700000000000,0,0,6.000000000000000,true
Contact.java,net.cyclestreets.contacts.Contact,8,1,10,14,0,1,8,0.828600000000000,51,1.000000000000000,0,0.000000000000000,0.500000000000000,0,0,4.750000000000000,true
Contacts.java,net.cyclestreets.contacts.Contacts,3,7,17,3,0,7,2,2.000000000000000,190,0.000000000000000,0,0.000000000000000,0.444400000000000,0,0,62.333300000000000,true
