javafile,classfile,WMC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LCO,DAM,MOA,MFA,CAM,IC,CBM,AMC,bug_prone
AggregateSelectorImpl.java,org.seedstack.business.internal.specification.AggregateSelectorImpl,2,5,4,1,0,5,1,2.000000000000000,12,0.000000000000000,0,0.000000000000000,0.750000000000000,0,0,5.000000000000000,false
IdentityPickerImpl.java,org.seedstack.business.internal.specification.IdentityPickerImpl,3,6,8,0,0,6,2,0.000000000000000,37,1.000000000000000,0,0.000000000000000,0.666700000000000,0,0,11.000000000000000,false
OperatorPickerImpl.java,org.seedstack.business.internal.specification.OperatorPickerImpl,3,5,6,1,0,5,2,2.000000000000000,23,0.000000000000000,0,0.000000000000000,0.666700000000000,0,0,6.666700000000000,false
PropertySelectorImpl.java,org.seedstack.business.internal.specification.PropertySelectorImpl,5,10,13,0,0,10,4,0.000000000000000,56,1.000000000000000,0,0.000000000000000,0.466700000000000,0,0,10.000000000000000,false
SpecificationBuilderContext.java,org.seedstack.business.internal.specification.SpecificationBuilderContext$1,0,0,0,0,0,0,0,2.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,true
SpecificationBuilderContext.java,org.seedstack.business.internal.specification.SpecificationBuilderContext$ClassSpecification,5,3,11,0,0,3,2,0.250000000000000,44,1.000000000000000,0,0.000000000000000,0.500000000000000,0,0,7.400000000000000,true
SpecificationBuilderContext.java,org.seedstack.business.internal.specification.SpecificationBuilderContext$Mode,5,1,8,6,0,1,2,0.750000000000000,59,0.250000000000000,4,0.000000000000000,0.333300000000000,0,0,10.000000000000000,true
SpecificationBuilderImpl.java,org.seedstack.business.internal.specification.SpecificationBuilderImpl,4,12,14,6,0,12,3,2.000000000000000,56,0.000000000000000,0,0.000000000000000,0.583300000000000,0,0,13.000000000000000,false
StringOptionPickerImpl.java,org.seedstack.business.internal.specification.StringOptionPickerImpl,5,4,10,0,0,4,4,0.000000000000000,41,1.000000000000000,0,0.000000000000000,0.466700000000000,0,0,7.000000000000000,false
TerminalOperationImpl.java,org.seedstack.business.internal.specification.TerminalOperationImpl,2,3,4,0,0,3,1,0.000000000000000,13,1.000000000000000,0,0.000000000000000,0.750000000000000,0,0,5.000000000000000,false
FieldUtils.java,org.seedstack.business.internal.utils.FieldUtils$1,0,0,0,0,0,0,0,2.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,true
FieldUtils.java,org.seedstack.business.internal.utils.FieldUtils$FieldReference,4,1,10,0,0,1,2,0.000000000000000,67,0.000000000000000,0,0.000000000000000,0.500000000000000,0,0,15.250000000000000,true
MethodMatcher.java,org.seedstack.business.internal.utils.MethodMatcher,5,5,20,10,0,5,2,2.000000000000000,187,0.000000000000000,0,0.000000000000000,0.450000000000000,0,0,36.400000000000000,true
SimplePage.java,org.seedstack.business.pagination.SimplePage,4,2,5,0,0,2,4,0.666700000000000,29,1.000000000000000,0,0.000000000000000,0.500000000000000,0,0,5.500000000000000,false
SimpleSlice.java,org.seedstack.business.pagination.SimpleSlice,3,1,6,0,0,1,3,0.500000000000000,23,1.000000000000000,0,0.000000000000000,0.666700000000000,0,0,6.000000000000000,false
ComparableSpecification.java,org.seedstack.business.specification.ComparableSpecification,7,2,17,11,0,2,3,0.555600000000000,101,1.000000000000000,0,0.000000000000000,0.366700000000000,0,0,13.000000000000000,true
EqualSpecification.java,org.seedstack.business.specification.EqualSpecification,4,1,10,0,0,1,4,0.000000000000000,30,1.000000000000000,0,0.000000000000000,0.750000000000000,0,0,6.250000000000000,false
GreaterThanSpecification.java,org.seedstack.business.specification.GreaterThanSpecification,3,1,9,3,0,1,2,2.000000000000000,24,0.000000000000000,0,0.000000000000000,0.555600000000000,0,0,7.000000000000000,true
