javafile,classfile,WMC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LCO,DAM,MOA,MFA,CAM,IC,CBM,AMC,bug_prone
SparkMeetPlugin.java,org.jivesoftware.spark.plugin.ofmeet.SparkMeetPlugin$2,2,4,40,0,0,4,1,0.000000000000000,238,0.000000000000000,0,0.000000000000000,0.750000000000000,0,0,117.500000000000000,true
GameForfeit.java,org.jivesoftware.game.reversi.GameForfeit$Provider,3,8,10,3,0,8,3,2.000000000000000,52,0.000000000000000,0,0.000000000000000,0.750000000000000,0,0,16.333300000000000,true
GameForfeit.java,org.jivesoftware.game.reversi.GameForfeit,7,2,11,15,0,2,7,0.944400000000000,44,0.333300000000000,0,0.000000000000000,0.476200000000000,0,0,4.857100000000000,true
GameMove.java,org.jivesoftware.game.reversi.GameMove$Provider,3,8,11,3,0,8,3,2.000000000000000,64,0.000000000000000,0,0.000000000000000,0.750000000000000,0,0,20.333300000000000,true
GameMove.java,org.jivesoftware.game.reversi.GameMove,9,2,14,24,0,2,9,0.875000000000000,78,0.500000000000000,0,0.000000000000000,0.481500000000000,0,0,7.222200000000000,true
GameOffer.java,org.jivesoftware.game.reversi.GameOffer$Provider,3,8,12,3,0,8,3,2.000000000000000,65,0.000000000000000,0,0.000000000000000,0.750000000000000,0,0,20.666700000000000,true
GameOffer.java,org.jivesoftware.game.reversi.GameOffer,7,3,17,0,0,3,5,0.833300000000000,72,0.600000000000000,0,0.000000000000000,0.375000000000000,0,0,8.571400000000000,true
ReversiModel.java,org.jivesoftware.game.reversi.ReversiModel,11,0,18,0,0,0,9,0.787500000000000,871,0.625000000000000,0,0.000000000000000,0.515200000000000,0,0,77.454500000000000,true
ReversiPanel.java,org.jivesoftware.game.reversi.ReversiPanel$ReversiBlock,5,3,17,2,0,3,3,0.812500000000000,92,0.750000000000000,0,0.000000000000000,0.400000000000000,0,0,16.600000000000000,true
ReversiPanel.java,org.jivesoftware.game.reversi.ReversiPanel$ReversiBlockMouseListener,4,11,35,0,0,11,4,0.166700000000000,130,0.500000000000000,0,0.000000000000000,0.562500000000000,0,0,31.000000000000000,true
ReversiPlugin.java,org.jivesoftware.game.reversi.ReversiPlugin$1,2,6,4,0,0,6,1,0.000000000000000,20,0.000000000000000,0,0.000000000000000,0.583300000000000,0,0,8.500000000000000,true
ReversiPlugin.java,org.jivesoftware.game.reversi.ReversiPlugin$2,2,2,6,1,0,2,0,1.500000000000000,24,0.500000000000000,0,0.000000000000000,0.666700000000000,0,0,10.000000000000000,true
ReversiPlugin.java,org.jivesoftware.game.reversi.ReversiPlugin$3$1,2,1,5,0,0,1,0,1.000000000000000,21,0.500000000000000,0,0.000000000000000,0.666700000000000,0,0,8.500000000000000,true
ReversiRes.java,org.jivesoftware.game.reversi.ReversiRes,5,1,16,2,0,1,3,1.090900000000000,64,0.181800000000000,0,0.000000000000000,0.500000000000000,0,0,9.600000000000000,true
Roar.java,org.jivesoftware.spark.roar.Roar,5,8,13,8,0,8,5,0.750000000000000,34,1.000000000000000,0,0.000000000000000,1.000000000000000,0,0,5.600000000000000,true
RoarMessageListener.java,org.jivesoftware.spark.roar.RoarMessageListener,14,20,59,17,0,20,3,0.576900000000000,347,1.000000000000000,0,0.000000000000000,0.571400000000000,0,0,23.642900000000000,true
RoarResources.java,org.jivesoftware.spark.roar.RoarResources,3,2,8,1,0,2,2,0.500000000000000,24,1.000000000000000,0,0.000000000000000,0.500000000000000,0,0,6.666700000000000,true
BottomRight.java,org.jivesoftware.spark.roar.displaytype.BottomRight$1,2,5,8,1,0,5,1,1.500000000000000,21,0.500000000000000,0,0.000000000000000,0.666700000000000,0,0,8.500000000000000,true
